I 0.486067 0.692868 0.105520 0.031526 0.161982 0.425498 0.313448 0.197124 0.619741 0.957404 0.688214 0.076948 0.325446 1.009523 0.550448 0.049991 0.837810
I 0.936266 0.148115 0.519850 0.526840 0.424588 0.554090 0.543987 0.516500 0.395928 0.218713 0.255301 0.336123 0.559650 0.719422 -0.007763 0.475733 0.480417
I 0.461137 0.602768 0.215370 0.082503 0.169074 0.422292 0.367741 0.215904 0.632522 0.886012 0.678683 0.177801 0.356923 1.013604 0.457308 0.106184 0.818372
I 0.630609 0.447435 0.508576 0.503079 0.459883 0.460669 0.476616 0.478757 0.455710 0.456856 0.456053 0.509723 0.481587 0.474472 0.458006 0.477384 0.453665
I 0.509252 0.750655 0.035176 0.020591 0.203155 0.437788 0.283200 0.206356 0.598596 0.957809 0.678230 0.014382 0.305099 0.930710 0.623742 0.053033 0.815584
I 0.841174 0.641456 0.525424 0.593157 0.400685 0.402470 0.388512 0.460224 0.372896 0.668491 0.526344 0.576211 0.426980 0.479855 0.792388 0.404419 0.429174
I 0.280142 0.878456 0.207071 0.740350 0.356839 0.510051 0.192757 0.764255 0.077433 0.771293 0.126160 0.480602 0.619891 0.108484 0.915965 0.301601 0.223820
I 0.721250 0.483657 0.905353 0.957565 0.207831 0.310764 0.424036 0.535680 0.209823 0.694127 0.401875 0.934687 0.564124 0.768106 0.748039 0.377355 0.354806
I 0.584969 0.633179 0.190066 0.233496 0.446477 0.486405 0.374574 0.366639 0.526110 0.624768 0.554129 0.183334 0.366113 0.519644 0.577763 0.332413 0.587095
I 0.601121 0.564622 0.293939 0.321121 0.470190 0.484327 0.415016 0.409817 0.506460 0.546172 0.518298 0.289649 0.404557 0.475841 0.528067 0.397890 0.534291
I 0.078823 0.313172 0.451672 0.516951 0.789104 0.364385 0.590478 0.375751 0.591419 0.083242 0.519653 0.306640 0.326228 0.472080 0.646099 0.498417 0.410426
I 0.384600 0.451484 0.466335 0.418176 0.434295 0.461075 0.475631 0.430306 0.504476 0.495273 0.503026 0.451678 0.455275 0.546466 0.427701 0.439726 0.516014
I 0.329688 0.640361 0.374485 0.662010 0.518995 0.489906 0.356389 0.637309 0.259369 0.494176 0.282810 0.487452 0.532212 0.172589 0.721830 0.474861 0.277963
I 0.130042 0.492323 0.457756 0.466623 0.428838 0.476947 0.448865 0.482517 0.447898 0.516225 0.452472 0.480491 0.484192 0.466173 0.460839 0.450447 0.470497
I 0.403966 0.447289 0.439652 0.318822 0.356445 0.448258 0.474459 0.359779 0.566361 0.579654 0.567601 0.405389 0.431861 0.706793 0.377056 0.363748 0.614271
I 0.604377 0.550607 0.316607 0.340054 0.472497 0.482989 0.422920 0.418218 0.501904 0.532399 0.511086 0.312849 0.412884 0.470676 0.518332 0.409527 0.524273
I 0.467525 0.627080 0.185432 0.065779 0.161879 0.422064 0.352595 0.208245 0.630827 0.910568 0.683271 0.150049 0.348362 1.021351 0.480606 0.086437 0.827852
I 0.000059 0.374413 0.156204 0.601130 0.832677 0.304181 0.611892 0.455947 0.592477 0.064777 0.304812 0.122035 0.258745 0.546646 0.939508 0.088823 0.388615
I 0.882234 0.423685 0.464107 0.453240 0.472949 0.479674 0.483145 0.470656 0.477530 0.425052 0.446954 0.447714 0.479155 0.480917 0.394053 0.476314 0.473705
I 0.733147 0.530512 0.898345 0.973004 0.190508 0.299174 0.399042 0.527871 0.187774 0.746651 0.415378 0.933163 0.548505 0.781110 0.824110 0.352416 0.354244
I 0.999484 0.154414 0.600982 0.830392 0.304782 0.611507 0.457139 0.591870 0.067448 0.302891 0.122077 0.259088 0.547264 0.939403 0.085629 0.389219 0.375642
I 0.013171 0.347271 0.202469 0.600687 0.876843 0.294661 0.619453 0.429265 0.604908 0.011610 0.350534 0.127649 0.253597 0.531526 0.930525 0.166921 0.377602
I 0.100483 0.366108 0.482416 0.485265 0.651576 0.413445 0.543662 0.405784 0.545701 0.240823 0.514989 0.387878 0.386627 0.468399 0.539568 0.514564 0.440312
I 0.869945 0.496827 0.471169 0.479944 0.461145 0.458004 0.455416 0.465062 0.457339 0.497364 0.479781 0.481475 0.459177 0.460950 0.518547 0.459570 0.462043
I 0.718419 0.473143 0.904910 0.951803 0.213329 0.314175 0.429952 0.537217 0.216070 0.681027 0.399277 0.933004 0.567104 0.763014 0.729804 0.383742 0.355246
I 0.349572 0.547874 0.431757 0.586864 0.520616 0.481080 0.417063 0.565310 0.353475 0.448585 0.364366 0.486978 0.501282 0.279270 0.603451 0.497009 0.348755
I 0.604442 0.550327 0.317065 0.340436 0.472534 0.482959 0.423077 0.418384 0.501810 0.532132 0.510942 0.313318 0.413052 0.470585 0.518140 0.409754 0.524075
I 0.130630 0.495340 0.456541 0.466645 0.424415 0.478056 0.446693 0.484360 0.445599 0.521952 0.450675 0.481973 0.486178 0.466032 0.460316 0.448384 0.470830
I 0.559694 0.721615 0.069497 0.122602 0.375428 0.476659 0.317177 0.299419 0.550736 0.764021 0.606808 0.059208 0.321204 0.639418 0.641220 0.217282 0.674813
I 0.866828 0.514738 0.474485 0.489067 0.456701 0.452255 0.448064 0.463968 0.450372 0.516230 0.486965 0.490669 0.454531 0.458594 0.550175 0.454499 0.458754
I 0.821810 0.700813 0.588972 0.693207 0.342372 0.364852 0.352462 0.463779 0.303608 0.764943 0.532265 0.651084 0.422813 0.536247 0.930935 0.364210 0.406975
I 0.178888 0.764969 0.299877 0.525455 0.142326 0.536473 0.259176 0.648906 0.235743 0.926072 0.267182 0.544112 0.627098 0.415178 0.560076 0.247495 0.445424
I 0.010523 0.352564 0.192375 0.601363 0.869239 0.295920 0.618134 0.434525 0.602637 0.021041 0.341091 0.125506 0.254204 0.534702 0.934082 0.150491 0.379377
I 0.727585 0.508185 0.903366 0.967576 0.197402 0.304017 0.410687 0.531769 0.197181 0.722730 0.408574 0.935568 0.556387 0.776763 0.788837 0.363622 0.354254
I 0.106943 0.388811 0.483522 0.478215 0.604504 0.428227 0.525730 0.419427 0.527615 0.297024 0.506509 0.410664 0.407023 0.468186 0.514366 0.508262 0.448643
I 0.847908 0.612665 0.508071 0.561614 0.418359 0.415797 0.403439 0.460282 0.395867 0.630071 0.519520 0.552088 0.432040 0.467600 0.733584 0.418539 0.437146
I 0.304563 0.769478 0.285551 0.722990 0.460077 0.499798 0.268883 0.713693 0.151794 0.615658 0.190633 0.481555 0.576232 0.104253 0.849248 0.399829 0.227514
I 0.199497 0.863409 0.228164 0.577915 0.100333 0.541539 0.193027 0.710762 0.152286 1.015186 0.191053 0.538563 0.661760 0.362256 0.664787 0.184047 0.403126
I 0.272353 0.905085 0.187826 0.737251 0.318996 0.513669 0.173681 0.774340 0.062443 0.821689 0.112844 0.482596 0.632721 0.122204 0.921730 0.270494 0.231340
I 0.745583 0.581093 0.876886 0.973561 0.183223 0.292298 0.374360 0.518001 0.173287 0.794102 0.433168 0.917809 0.528021 0.779474 0.898107 0.331275 0.355736
I 0.736183 0.542865 0.894368 0.974621 0.187679 0.296981 0.392796 0.525590 0.183370 0.759088 0.419419 0.930648 0.543830 0.782164 0.842927 0.346714 0.354418
I 0.475931 0.658215 0.147484 0.047546 0.158053 0.422862 0.333693 0.201139 0.626777 0.936597 0.687022 0.115162 0.337508 1.022212 0.512393 0.065849 0.835588
I 0.791758 0.714644 0.712650 0.846363 0.250069 0.316208 0.327759 0.479519 0.211531 0.850437 0.507472 0.774091 0.447300 0.655617 1.028845 0.318734 0.378536
I 0.766247 0.657350 0.815401 0.939758 0.196318 0.293618 0.342320 0.500005 0.172016 0.846304 0.467360 0.866628 0.489728 0.743422 0.992281 0.311786 0.362628
I 0.735683 0.540826 0.895082 0.974420 0.188099 0.297320 0.393818 0.525973 0.184059 0.757073 0.418738 0.931119 0.544617 0.782055 0.839854 0.347631 0.354380
I 0.557642 0.727070 0.062508 0.115214 0.368381 0.475340 0.313326 0.294267 0.552599 0.775176 0.610738 0.051917 0.318590 0.651129 0.644740 0.208029 0.681876
I 0.378172 0.460975 0.467771 0.451066 0.456876 0.465160 0.470600 0.454875 0.479892 0.475252 0.479223 0.462550 0.463165 0.493076 0.453163 0.458955 0.483158
I 0.011736 0.350123 0.196959 0.601090 0.872812 0.295300 0.618753 0.432103 0.603694 0.016630 0.345411 0.126426 0.253897 0.533252 0.932560 0.157988 0.378534
I 0.055122 0.296337 0.377055 0.556613 0.884640 0.319883 0.618148 0.372395 0.615473 -0.016843 0.483853 0.221085 0.279451 0.485593 0.776273 0.415791 0.383374
I 0.989318 0.126928 0.596093 0.786229 0.317728 0.604123 0.477960 0.580543 0.118137 0.270963 0.126823 0.266563 0.557196 0.930662 0.033888 0.401273 0.397350
I 0.087531 0.330063 0.468902 0.503063 0.738436 0.383695 0.574175 0.384784 0.575834 0.140023 0.522238 0.339753 0.348785 0.469822 0.600106 0.511980 0.422431
I 0.657444 0.383908 0.693945 0.674563 0.397538 0.419595 0.501288 0.521770 0.389607 0.456380 0.412328 0.701377 0.541549 0.548468 0.456916 0.492775 0.402432
I 0.720946 0.482516 0.905345 0.956986 0.208396 0.311118 0.424672 0.535851 0.210476 0.692731 0.401585 0.934545 0.564458 0.767596 0.746083 0.378033 0.354847
I 0.149319 0.597694 0.406302 0.476296 0.292013 0.508687 0.374257 0.546781 0.367458 0.699479 0.385528 0.520122 0.547508 0.456867 0.466726 0.373314 0.473886
I 0.293474 0.822820 0.247329 0.736082 0.417270 0.504272 0.231924 0.740000 0.113329 0.684242 0.157481 0.479958 0.596382 0.098196 0.888157 0.356341 0.220427
I 0.378812 0.459851 0.467794 0.447812 0.454733 0.464760 0.471223 0.452413 0.482420 0.477036 0.481637 0.461566 0.462373 0.498349 0.450455 0.457199 0.486410
I 0.924005 0.194392 0.499059 0.484270 0.447114 0.539922 0.541867 0.503468 0.439443 0.243481 0.300314 0.357395 0.546454 0.652827 0.049335 0.486226 0.487047
I 0.724359 0.495545 0.904886 0.962983 0.202380 0.307294 0.417490 0.533837 0.203376 0.708313 0.405015 0.935612 0.560504 0.772837 0.768099 0.370504 0.354462
I 0.806110 0.720134 0.651527 0.776312 0.292401 0.337215 0.334057 0.470577 0.251025 0.821059 0.523629 0.715470 0.431205 0.597007 1.001456 0.336497 0.390940
I 0.186968 0.806499 0.270329 0.544767 0.119203 0.539706 0.231100 0.674651 0.201406 0.968879 0.235813 0.543712 0.643031 0.396733 0.598797 0.218893 0.430721
I 0.398235 0.444738 0.450984 0.347981 0.380456 0.452074 0.477303 0.379941 0.550092 0.551482 0.549724 0.421211 0.438801 0.660187 0.387704 0.388599 0.585693
I 0.715032 0.461007 0.903275 0.943884 0.220549 0.318560 0.436939 0.538866 0.223987 0.665193 0.396505 0.929919 0.570250 0.755973 0.708113 0.391532 0.355936
I 0.719365 0.476621 0.905151 0.953816 0.211436 0.313009 0.427981 0.536718 0.213944 0.685422 0.400117 0.933657 0.566143 0.764798 0.735891 0.381594 0.355085
I 0.068240 0.300558 0.422803 0.534791 0.840083 0.342668 0.605756 0.370457 0.605373 0.028185 0.508620 0.267019 0.302541 0.476704 0.704637 0.469353 0.396939
I 0.222187 0.934458 0.172382 0.641511 0.117673 0.537241 0.146819 0.760134 0.082972 1.033332 0.128826 0.520236 0.676295 0.285546 0.785797 0.158003 0.343612
I 0.463048 0.610063 0.206351 0.077247 0.166539 0.422149 0.363163 0.213410 0.632154 0.893761 0.680216 0.169417 0.354342 1.016566 0.464155 0.099928 0.821533
I 0.952379 0.109920 0.548351 0.599003 0.390260 0.571014 0.535476 0.535283 0.321145 0.208732 0.201674 0.310882 0.569274 0.804043 -0.043644 0.455529 0.463650
I 0.732897 0.529498 0.898634 0.972829 0.190771 0.299369 0.399561 0.528054 0.188161 0.745605 0.415055 0.933333 0.548879 0.780981 0.822544 0.352900 0.354235
I 0.771747 0.674023 0.794962 0.923949 0.204797 0.296638 0.336545 0.495260 0.176775 0.853229 0.476651 0.848770 0.479632 0.727709 1.008648 0.310363 0.365371
I 0.313162 0.725577 0.316498 0.706879 0.486826 0.496442 0.298945 0.689913 0.186006 0.567616 0.219962 0.483586 0.560730 0.118950 0.810731 0.430123 0.239452
I 0.064938 0.298345 0.412218 0.540392 0.853329 0.336440 0.609535 0.370075 0.608642 0.014370 0.503488 0.255029 0.296056 0.478609 0.722984 0.457600 0.393136
I 0.262196 0.931886 0.168709 0.727462 0.269209 0.518623 0.154061 0.782666 0.050093 0.883839 0.101568 0.487103 0.647809 0.147077 0.917335 0.233129 0.246513
I 0.770262 0.669720 0.800610 0.928479 0.202317 0.295716 0.337971 0.496530 0.175278 0.851675 0.474157 0.853734 0.482328 0.732169 1.004649 0.310586 0.364593
I 0.777367 0.688846 0.772845 0.905141 0.215388 0.300823 0.332075 0.490551 0.183839 0.856948 0.485923 0.829129 0.469709 0.709514 1.020808 0.310598 0.368566
I 0.019033 0.336077 0.225850 0.598161 0.891025 0.293107 0.621929 0.418029 0.609423 -0.006555 0.371530 0.134169 0.253101 0.524400 0.919605 0.203959 0.374546
I 0.015379 0.342961 0.211124 0.599900 0.882626 0.293875 0.620460 0.424959 0.606696 0.004314 0.358442 0.129821 0.253271 0.528852 0.926898 0.180789 0.376307
I 0.120147 0.444113 0.474244 0.468720 0.504300 0.457166 0.483985 0.453067 0.484723 0.420168 0.479815 0.453181 0.450706 0.467662 0.476131 0.481239 0.463043
I 0.726628 0.504409 0.903925 0.966324 0.198804 0.304954 0.412703 0.532398 0.198964 0.718492 0.407488 0.935687 0.557644 0.775705 0.782703 0.365636 0.354300
I 0.336952 0.604561 0.397620 0.636977 0.524361 0.486853 0.380121 0.611876 0.293517 0.471616 0.312208 0.488282 0.520444 0.206528 0.679000 0.487381 0.300988
I 0.135945 0.523291 0.444446 0.467615 0.384948 0.487707 0.426692 0.501426 0.424314 0.573576 0.433634 0.494618 0.504046 0.464413 0.457589 0.428726 0.473223
I 0.316757 0.706930 0.329456 0.698637 0.496080 0.495044 0.311620 0.679188 0.201237 0.549313 0.233001 0.484513 0.554354 0.127771 0.792825 0.441538 0.246111
I 0.880315 0.435271 0.464593 0.456391 0.471717 0.476402 0.478995 0.469650 0.475202 0.436035 0.452525 0.452734 0.475902 0.476696 0.413308 0.474069 0.472044
I 0.164613 0.685672 0.353152 0.496963 0.202939 0.526301 0.313328 0.600355 0.299161 0.828539 0.324827 0.537909 0.592339 0.440185 0.503840 0.306059 0.464365
I 0.789335 0.711641 0.723000 0.857203 0.243572 0.313181 0.327744 0.481250 0.205956 0.853163 0.504145 0.783723 0.450695 0.665235 1.029928 0.316637 0.376679
I 0.677091 0.377559 0.801399 0.789169 0.333949 0.383103 0.495332 0.538656 0.332103 0.503773 0.393509 0.814362 0.569139 0.626266 0.507378 0.472376 0.378022
I 0.059673 0.296440 0.393986 0.549208 0.871660 0.327166 0.614631 0.370688 0.612832 -0.004226 0.493738 0.236459 0.286645 0.482112 0.751905 0.436393 0.387587
I 0.670035 0.375629 0.766486 0.749863 0.357571 0.396454 0.499783 0.534033 0.353283 0.482685 0.398768 0.777361 0.561205 0.597472 0.484198 0.482284 0.385613
I 0.924748 0.191210 0.500249 0.486475 0.445886 0.540817 0.542211 0.504220 0.437193 0.241563 0.297536 0.356052 0.547382 0.656803 0.045179 0.485740 0.486797
I 0.539651 0.760286 0.021454 0.061828 0.303158 0.461810 0.287504 0.252958 0.569039 0.865069 0.641996 0.007898 0.302970 0.759655 0.661022 0.132980 0.740816
I 0.240329 0.954499 0.154501 0.687770 0.172401 0.529530 0.135537 0.781265 0.052278 0.989820 0.102267 0.503232 0.670799 0.218775 0.864841 0.174583 0.294841
I 0.507312 0.747292 0.039336 0.020104 0.198204 0.436474 0.284699 0.204637 0.600501 0.960315 0.679700 0.017960 0.306291 0.939573 0.618791 0.050687 0.818780
I 0.751286 0.603684 0.862782 0.968472 0.183731 0.291056 0.364133 0.513122 0.169968 0.812267 0.442235 0.906575 0.517709 0.773508 0.928477 0.323771 0.357097
I 0.333780 0.619979 0.387772 0.648280 0.522696 0.488206 0.369934 0.623130 0.278523 0.480668 0.299280 0.488028 0.525519 0.190955 0.697863 0.482509 0.290501
I 0.477175 0.662674 0.142073 0.045223 0.158035 0.423088 0.331037 0.200378 0.626026 0.939795 0.687362 0.110213 0.335957 1.021449 0.517126 0.063359 0.836276
I 0.454492 0.577522 0.246884 0.102406 0.180363 0.423264 0.383799 0.225897 0.632783 0.856632 0.672276 0.207273 0.365978 0.999055 0.434629 0.130066 0.805247
I 0.939159 0.139273 0.524982 0.538622 0.418700 0.557257 0.543384 0.519750 0.383821 0.215038 0.245086 0.331370 0.562056 0.735128 -0.017537 0.472565 0.478073
I 0.751596 0.604889 0.861946 0.968100 0.183828 0.291024 0.363602 0.512853 0.169850 0.813180 0.442740 0.905895 0.517137 0.773092 0.930046 0.323407 0.357182
I 0.521025 0.764258 0.017951 0.029084 0.237766 0.446555 0.278620 0.220232 0.586951 0.933176 0.667022 0.000371 0.300369 0.870251 0.647625 0.074930 0.791674
I 0.245297 0.953813 0.154300 0.698678 0.192182 0.527105 0.136708 0.783926 0.048332 0.970142 0.099056 0.498945 0.666963 0.201041 0.881485 0.184582 0.282437
I 0.278961 0.882802 0.203924 0.740138 0.351177 0.510588 0.189662 0.765984 0.074864 0.779015 0.123893 0.480823 0.621891 0.110228 0.917347 0.296799 0.224711
I 0.908501 0.270150 0.477594 0.450704 0.467496 0.519938 0.528546 0.489007 0.474081 0.295194 0.358308 0.387232 0.524034 0.574617 0.154679 0.491341 0.488015
I 0.954670 0.106743 0.552263 0.610321 0.385215 0.573290 0.533288 0.538066 0.309267 0.209349 0.194831 0.307542 0.569878 0.815208 -0.045073 0.452249 0.460556
I 0.276745 0.890668 0.198232 0.739489 0.340466 0.511607 0.184044 0.769038 0.070325 0.793445 0.119874 0.481316 0.625596 0.113833 0.919453 0.287858 0.226627
I 0.004607 0.364781 0.171119 0.601803 0.849768 0.299959 0.614791 0.446556 0.597104 0.044595 0.320303 0.122557 0.256368 0.541604 0.938856 0.114855 0.384183
I 0.740748 0.561498 0.886822 0.975251 0.184695 0.294303 0.383640 0.521991 0.177781 0.776810 0.425882 0.925338 0.536377 0.781981 0.870400 0.338770 0.354913
I 0.598038 0.577927 0.272921 0.303548 0.467218 0.485304 0.407398 0.401739 0.510572 0.559945 0.525153 0.268141 0.396812 0.481894 0.537485 0.386323 0.543997
I 0.233007 0.950638 0.158526 0.670127 0.146663 0.532918 0.137165 0.774861 0.061675 1.013049 0.110236 0.509962 0.674704 0.245632 0.836022 0.163985 0.314083
I 0.947202 0.119202 0.539303 0.574238 0.401601 0.565757 0.539555 0.529082 0.346987 0.209174 0.217941 0.318662 0.567200 0.777825 -0.037058 0.462633 0.470011
I 0.421971 0.474480 0.387068 0.231272 0.281623 0.436859 0.453352 0.301866 0.605580 0.678927 0.616159 0.344900 0.409464 0.841018 0.368158 0.278222 0.697579
I 0.986824 0.121488 0.594254 0.774455 0.321529 0.602165 0.482925 0.577618 0.131403 0.263830 0.129127 0.268777 0.559300 0.926567 0.022754 0.404579 0.402605
I 0.427043 0.486804 0.368217 0.208260 0.261944 0.433983 0.444552 0.287346 0.613363 0.708280 0.627633 0.325274 0.402926 0.873980 0.372169 0.253361 0.718549
I 0.427143 0.487065 0.367830 0.207815 0.261566 0.433928 0.444368 0.287068 0.613502 0.708860 0.627849 0.324878 0.402796 0.874604 0.372275 0.252872 0.718949
I 0.336471 0.606877 0.396153 0.638728 0.524176 0.487060 0.378595 0.613598 0.291235 0.472908 0.310238 0.488255 0.521208 0.204091 0.681875 0.486702 0.299355
I 0.268674 0.915887 0.180068 0.734429 0.300901 0.515436 0.165843 0.777998 0.057009 0.844813 0.107941 0.483981 0.638433 0.130382 0.921690 0.256438 0.236177
I 0.967884 0.099635 0.573002 0.678228 0.356678 0.585870 0.516510 0.554408 0.237051 0.222090 0.160379 0.289616 0.569657 0.872608 -0.036091 0.432385 0.439633
I 0.919013 0.216929 0.491383 0.470806 0.454823 0.533762 0.538843 0.498548 0.453202 0.257741 0.319055 0.366614 0.539836 0.626509 0.079487 0.488944 0.488234
I 0.687413 0.388746 0.844001 0.841729 0.299409 0.363730 0.484550 0.542618 0.300841 0.541387 0.389055 0.860251 0.576417 0.667757 0.550742 0.453781 0.369081
I 0.898599 0.325785 0.468475 0.442666 0.474279 0.505753 0.514354 0.481122 0.483439 0.338831 0.393944 0.408372 0.507517 0.532166 0.237944 0.489219 0.484700
I 0.506147 0.745128 0.042004 0.019936 0.195348 0.435706 0.285697 0.203684 0.601639 0.961602 0.680530 0.020271 0.307059 0.944722 0.615693 0.049457 0.820590
I 0.705378 0.429739 0.891883 0.915448 0.244573 0.332675 0.455897 0.542287 0.248793 0.619945 0.390751 0.914610 0.576510 0.730705 0.648123 0.414114 0.358933
I 0.622161 0.477710 0.446065 0.449068 0.469875 0.470048 0.461831 0.460923 0.472564 0.473607 0.472902 0.445505 0.459676 0.464690 0.472672 0.461000 0.474284
I 0.563127 0.711808 0.082201 0.135532 0.386899 0.478722 0.323968 0.308189 0.547603 0.745130 0.600093 0.072408 0.325949 0.620335 0.634662 0.232931 0.662914
I 0.361476 0.503560 0.454628 0.533266 0.502558 0.474948 0.445133 0.519630 0.408681 0.446562 0.413405 0.481094 0.484644 0.361653 0.535248 0.491166 0.401290
I 0.867135 0.512990 0.474131 0.488128 0.457164 0.452825 0.448791 0.464070 0.451088 0.514367 0.486279 0.489751 0.454979 0.458777 0.547066 0.455012 0.459083
I 0.106545 0.387325 0.483563 0.478607 0.607456 0.427324 0.526885 0.418530 0.528786 0.293468 0.507122 0.409293 0.405743 0.468195 0.515805 0.508790 0.448149
I 0.713552 0.455880 0.902179 0.940083 0.223910 0.320572 0.439948 0.539517 0.227583 0.658248 0.395415 0.928202 0.571475 0.752586 0.698716 0.394970 0.356294
I 0.198702 0.860121 0.230653 0.575728 0.100911 0.541526 0.195211 0.708634 0.155215 1.013005 0.193713 0.539028 0.660796 0.364641 0.660473 0.185864 0.405025
I 0.824594 0.694613 0.578748 0.678350 0.351194 0.370100 0.356846 0.462931 0.313522 0.752701 0.532612 0.639909 0.422422 0.526554 0.914262 0.369744 0.410039
I 0.270595 0.910394 0.184007 0.736009 0.310356 0.514509 0.169838 0.776177 0.059713 0.832806 0.110388 0.483222 0.635481 0.125984 0.921932 0.263716 0.233553
I 0.557513 0.727402 0.062084 0.114759 0.367934 0.475255 0.313090 0.293946 0.552716 0.775873 0.610982 0.051474 0.318431 0.651871 0.644950 0.207451 0.682318
I 0.068315 0.300617 0.423035 0.534664 0.839767 0.342813 0.605665 0.370473 0.605293 0.028518 0.508728 0.267295 0.302693 0.476663 0.704219 0.469606 0.397028
I 0.990809 0.130441 0.597076 0.793116 0.315566 0.605270 0.474954 0.582269 0.110335 0.275376 0.125657 0.265307 0.555869 0.932751 0.040867 0.399354 0.394184
I 0.108084 0.393129 0.483327 0.477122 0.596013 0.430807 0.522387 0.422039 0.524218 0.307273 0.504688 0.414568 0.410705 0.468160 0.510328 0.506653 0.450043
I 0.227381 0.943760 0.164584 0.655552 0.130121 0.535292 0.141119 0.767970 0.071685 1.025791 0.118915 0.515306 0.676181 0.266459 0.810888 0.159395 0.329358
I 0.409631 0.452823 0.425761 0.290477 0.332504 0.444535 0.469711 0.340592 0.580663 0.609490 0.584160 0.388050 0.424932 0.751394 0.370251 0.337763 0.641723
I 0.190024 0.821310 0.259540 0.552546 0.112681 0.540492 0.221141 0.683930 0.188896 0.982486 0.224391 0.542922 0.648285 0.388962 0.614376 0.209236 0.424488
I 0.245994 0.953504 0.154436 0.700132 0.195092 0.526759 0.137018 0.784189 0.047938 0.967143 0.098749 0.498367 0.666353 0.198597 0.883618 0.186159 0.280749
I 0.330186 0.637857 0.376132 0.660393 0.519538 0.489701 0.358058 0.635606 0.261684 0.492426 0.284799 0.487535 0.531389 0.174717 0.718943 0.475871 0.279427
I 0.057489 0.296217 0.385986 0.552793 0.878225 0.323581 0.616419 0.371373 0.614210 -0.010683 0.489157 0.228995 0.283083 0.483730 0.763690 0.426758 0.385493
I 0.050090 0.297798 0.357277 0.564449 0.895821 0.312710 0.621125 0.375502 0.617385 -0.027038 0.471472 0.204967 0.272524 0.489910 0.802200 0.390789 0.379423
I 0.912917 0.246934 0.482938 0.457738 0.462808 0.525892 0.533502 0.492874 0.466673 0.278278 0.341919 0.378360 0.530942 0.595706 0.121273 0.490903 0.488543
I 0.890688 0.372642 0.464537 0.444085 0.475666 0.493558 0.500308 0.475648 0.483798 0.378642 0.420695 0.426649 0.493781 0.504124 0.311196 0.484412 0.480149
I 0.868302 0.506311 0.472838 0.484639 0.458874 0.454986 0.451551 0.464469 0.453753 0.507291 0.483628 0.486287 0.456702 0.459571 0.535232 0.456936 0.460323
I 0.039811 0.305460 0.314426 0.578826 0.908149 0.301268 0.624468 0.385537 0.618237 -0.035708 0.442079 0.175523 0.261730 0.500101 0.850437 0.333652 0.373930
I 0.217156 0.922832 0.181857 0.627542 0.108431 0.538852 0.154164 0.751240 0.095673 1.036595 0.140083 0.524889 0.675215 0.303694 0.760128 0.159299 0.357381
I 0.538415 0.761536 0.019995 0.058930 0.298612 0.460798 0.286316 0.250428 0.570195 0.870525 0.643909 0.006207 0.302379 0.767259 0.661106 0.128385 0.744585
I 0.961196 0.100847 0.562957 0.643458 0.370922 0.579619 0.525843 0.546092 0.274238 0.213741 0.176680 0.298392 0.570549 0.845202 -0.044239 0.442576 0.450847
I 0.004465 0.365078 0.170636 0.601795 0.849263 0.300076 0.614705 0.446847 0.596965 0.045197 0.319814 0.122518 0.256433 0.541765 0.938916 0.114025 0.384312
I 0.032811 0.313823 0.284280 0.586986 0.908500 0.296182 0.624860 0.394895 0.616694 -0.032545 0.419534 0.158627 0.256912 0.507898 0.878551 0.291255 0.372340
I 0.477959 0.665457 0.138698 0.043810 0.158097 0.423244 0.329385 0.199937 0.625536 0.941718 0.687547 0.107129 0.334989 1.020852 0.520103 0.061868 0.836649
I 0.404163 0.447431 0.439214 0.317828 0.355614 0.448127 0.474326 0.359100 0.566888 0.580660 0.568195 0.404815 0.431622 0.708370 0.376757 0.362867 0.615239
I 0.365524 0.490981 0.459964 0.513942 0.493477 0.472698 0.452889 0.503911 0.426768 0.450230 0.429787 0.477798 0.479264 0.392135 0.513560 0.485862 0.420448
I 0.029327 0.318797 0.269254 0.590462 0.906302 0.294521 0.624551 0.400212 0.615352 -0.028359 0.407744 0.151292 0.255255 0.511967 0.890834 0.269465 0.372227
I 0.901827 0.307194 0.470971 0.444093 0.472662 0.510507 0.519422 0.483569 0.481489 0.323793 0.382546 0.401281 0.513021 0.545181 0.209650 0.490387 0.486088
I 0.357576 0.516927 0.448272 0.551395 0.509940 0.477035 0.436770 0.534709 0.390881 0.445105 0.397453 0.483615 0.489952 0.333390 0.556966 0.494692 0.383406
I 0.806385 0.720026 0.650378 0.774894 0.293259 0.337663 0.334280 0.470430 0.251877 0.820282 0.523869 0.714334 0.430971 0.595886 1.000580 0.336918 0.391200
I 0.266052 0.922838 0.175108 0.731910 0.288022 0.516715 0.160756 0.780162 0.053799 0.860898 0.105011 0.485140 0.642339 0.136805 0.920583 0.246761 0.240091
I 0.331481 0.631367 0.380383 0.656113 0.520832 0.489167 0.362377 0.631143 0.267733 0.488007 0.289996 0.487735 0.529259 0.180396 0.711387 0.478398 0.283318
I 0.699390 0.413319 0.879756 0.893692 0.261665 0.342459 0.466604 0.543338 0.265509 0.592501 0.388855 0.900211 0.578233 0.711651 0.613123 0.427964 0.361615
I 0.246088 0.953458 0.154457 0.700325 0.195483 0.526713 0.137063 0.784222 0.047888 0.966737 0.098711 0.498290 0.666270 0.198271 0.883900 0.186373 0.280524
